0,1,2,3,4,5,6,7,8,9,10,11
2020-01-19 06:00:10,TrafficChiefNG,,0,3,12,,@AbdullateefAliy @FMWHNIG,#Davido #Chioma #TrafficChief,1218775134749650944,https://twitter.com/TrafficChiefNG/status/1218775134749650944,"[6:49AM] : Let's forget for now and beg Julius Berger to hurry up with the diversion at Kara end of the Lagos-Ibadan expressway. People are not smiling, the suffering is too unbearable."
2020-01-19 01:15:07,TrafficChiefNG,,1,0,0,,@DonAllen247 @Tbillion40,#TrafficChief,1218703398159020032,https://twitter.com/TrafficChiefNG/status/1218703398159020032,[2:03AM] : Snow is my last name.Allen Snow not Allen Sun.
2020-01-18 23:41:05,TrafficChiefNG,,1,0,1,,@GoogleNews @vanguardngrnews @NafdacAgency @VMAP_NAFDAC @nafdacnigeria @followlasg,#drugs #paracetamol #cooking #food,1218679736446136320,https://twitter.com/TrafficChiefNG/status/1218679736446136320,Vanguard: NAFDAC alerts on using Paracetamol for food preparation.  via
2020-01-18 23:13:31,TrafficChiefNG,mayorjay1,0,0,0,,,,1218672799868424192,https://twitter.com/TrafficChiefNG/status/1218672799868424192,Nice to see others looking into this idea.
2020-01-18 23:00:06,TrafficChiefNG,,0,1,0,,@eaglenuel @METROSERVE2,#295m #TrafficChief,1218669423453601793,https://twitter.com/TrafficChiefNG/status/1218669423453601793,"[11:53PM] : For Sale : Dry land of 1,200 square metres with extra 515 square metres set back for car park on Lekki Express road by Osapa, Lekki, Lagos. Title Governor consent Price"
2020-01-18 22:15:06,TrafficChiefNG,,0,0,0,,@alfredkio @TrafficChiefNG @Olamide_Dawson @IkejaElectric,#TrafficChief,1218658096156856320,https://twitter.com/TrafficChiefNG/status/1218658096156856320,[11:10PM] : The Community must have repaired it. Definitely not Ikeja Electric.
2020-01-18 22:00:06,TrafficChiefNG,,0,0,0,,@EMotunriayo @JustSociety4all @gidifeedtv,#TrafficChief,1218654323472658432,https://twitter.com/TrafficChiefNG/status/1218654323472658432,"[10:47PM] : Please where is she, I will like to adopt the baby."
2020-01-18 22:00:06,TrafficChiefNG,,0,0,0,,@LCCTollRoad @litehauz @TrafficChiefNG @jidesanwoolu @drobafemihamzat @dr_oladeinde,#TrafficChief,1218654321807519745,https://twitter.com/TrafficChiefNG/status/1218654321807519745,"[10:55PM] : Thank you for reaching out to us. For now, the Mainland Centee is located at Ndybisi Park, Alausa Ikeja"
2020-01-18 21:45:06,TrafficChiefNG,,0,0,1,,@keke_e6 @eniola_opeyemi,#TrafficChief,1218650545293950977,https://twitter.com/TrafficChiefNG/status/1218650545293950977,"[10:31PM] : Celebrating other country's success. When are you going to produce your own to be celebrated in Nigeria? Am sure if Anthony Joshua lived in Nigeria, he wouldn't be celebrated like this"
2020-01-18 21:30:05,TrafficChiefNG,,0,0,3,,@NewsnowNigeria,#JusticeForChima #NEPA #83kom #TrafficChief,1218646769271107584,https://twitter.com/TrafficChiefNG/status/1218646769271107584,"[10:18PM] : President Buhari with Heavy Weight Champion Anthony Joshua, Other Nigerians in UK (Photos) -  NYSC Eminem Wizkid Roddy Fashola Peruzzi"
2020-01-18 20:39:02,TrafficChiefNG,,0,1,2,,@mobilecooksng,,1218633919182131200,https://twitter.com/TrafficChiefNG/status/1218633919182131200,"Sometimes you're buried in so much work that it's tough to figure out how/where/what you're going to eat! You heard of ? Their experienced & vetted chefs can handle your Breakfast, Lunch and Dinner for you swiftly! Call/WhatsApp 08135523685 to learn more!"
2020-01-18 20:32:31,TrafficChiefNG,,0,1,1,,@drivertiseng @gbolahan0123,#CarAds #CarBranding #CarWrapping #SaturdayVibes #SaturdayMood #Advertising #Brandingpic,1218632279888662529,https://twitter.com/TrafficChiefNG/status/1218632279888662529,"can handle ALL your Car branding/wrapping needs! Give them a try, call 08022498983 or visit"
2020-01-18 20:28:52,TrafficChiefNG,,0,1,1,,@BritPropertyng @britpropertynigerialtd @ihesiulobrightpic,,1218631362607042565,https://twitter.com/TrafficChiefNG/status/1218631362607042565,"Check out this sweet deal from Asset: SweetVilla Phase I Title: Gov. Excision Location: Tagbati, Ibeju-Lekki Price: ₦2.5m/400sqm, ₦3.5m/550sqm Interested? Contact: 08077789898, 07056529676 info.com"
2020-01-18 20:00:06,TrafficChiefNG,,1,1,7,,@eniola_opeyemi,#TrafficChief,1218624122583801856,https://twitter.com/TrafficChiefNG/status/1218624122583801856,"[8:49PM] : PHOTOS: Nigerian Born Heavy weight champion, Anthony Joshua, post rates to show sign of respect from President Mohammadu Buhari."
2020-01-18 19:30:07,TrafficChiefNG,,0,2,5,,@Kamoine,#TrafficChief,1218616576145903616,https://twitter.com/TrafficChiefNG/status/1218616576145903616,"[8:16PM] : Everything will soon be ""AMOTEKUN"" in Nigeria fa Pure water, bread, shoes, bus stop, motto park, nicknames, street names, stadiums, BRT. Infact Please l want to be called "" AMOTEKUN"" ?????"
2020-01-18 19:30:06,TrafficChiefNG,,1,3,7,,@eniola_opeyemi,#TrafficChief,1218616571909664768,https://twitter.com/TrafficChiefNG/status/1218616571909664768,"[8:29PM] : VIDEO: Anthony Joshua presents belts to Buhari, prostrates."
2020-01-18 19:15:06,TrafficChiefNG,,0,2,1,,@NathanTee_ @Postsubman @SubDelivryZone,#TrafficChief,1218612797199667200,https://twitter.com/TrafficChiefNG/status/1218612797199667200,"[8:01PM] : These guys needs to be apprehended. Please if you must board a bus to Oshodi on ikorodu road, it must be the LT buses. No danfo plies oshodi from ikorodu road. Let's stay vigilant"
2020-01-18 19:15:05,TrafficChiefNG,,0,1,1,,@BalogunSaheed84 @Lawma_gov @Mr_JAGs @muyiwag @followlasg @AdebolaGb @tfk_gawat @lagospedia @LagosWaste @moelagos @SustyVibes,#TrafficChief,1218612795622608896,https://twitter.com/TrafficChiefNG/status/1218612795622608896,[8:01PM] : Nice one I love this policy pls one down to Abule egba and ile epo oja you see more than 50 OFFENDERS to do community service
2020-01-18 19:00:06,TrafficChiefNG,,1,1,0,,@Chukulee_ @StOgbuokiri @segalink @TrafficChiefNG @policeNG,#TrafficChief,1218609023651434497,https://twitter.com/TrafficChiefNG/status/1218609023651434497,[7:59PM] : this man has been disturbing me via this number +234 703 198 7177 Ara twitter e GBA mi o. From I want to learn massage to come to my hotel room in apapa
2020-01-18 18:45:08,TrafficChiefNG,,2,1,1,,@AnyhowMr @TrafficChiefNG,#TrafficChief,1218605257086791680,https://twitter.com/TrafficChiefNG/status/1218605257086791680,[7:33PM] : Oluwa wetin dey transpire for this traffic naaa???.... Lateef jakande rd at the moment..
2020-01-18 18:45:07,TrafficChiefNG,,0,1,2,,@eniola_opeyemi,#TrafficChief,1218605251218984960,https://twitter.com/TrafficChiefNG/status/1218605251218984960,"[7:41PM] : PHOTOS: Rehabilitation work by LSPWC gradually rounding off at Market street Shomolu and Bush street, Maryland."
2020-01-18 18:00:10,TrafficChiefNG,,0,1,1,,@litehauz @kunleoyebode @LCCTollRoad @jidesanwoolu @dr_oladeinde @drobafemihamzat @TrafficChiefNG,#TrafficChief,1218593941290770432,https://twitter.com/TrafficChiefNG/status/1218593941290770432,"[6:42PM] : If you don't have tag , to through oniru alternative route or the main admiralty toll gate for now."
2020-01-18 18:00:08,TrafficChiefNG,,0,1,3,,@AdewaleOretuga @shawttynatt @SulaiOdus @DewunmiLagos @ronaldnzimora,#Chioma #TrafficChief,1218593932633722880,https://twitter.com/TrafficChiefNG/status/1218593932633722880,"[6:48PM] : Got anybody who stays around Maryland,Anthony, Ikeja and can work as a dispatch rider? Pls DM or call 08132578261 for urgent employment"
2020-01-18 16:45:06,TrafficChiefNG,,0,0,2,,@Austynzogs,#TrafficChief,1218575048438505472,https://twitter.com/TrafficChiefNG/status/1218575048438505472,"[5:37PM] : 17h35: Adetokunbo Ademola Street, V.I"
2020-01-18 16:15:06,TrafficChiefNG,,0,5,5,,@SkimaSax @shawttynatt @SulaiOdus,#TrafficChief,1218567500167671808,https://twitter.com/TrafficChiefNG/status/1218567500167671808,"[5:11PM] : Got anybody who stays around Maryland,Anthony, Ikeja and can work as a dispatch rider? Pls DM or call 09016856164 for urgent employment"
2020-01-18 15:45:09,TrafficChiefNG,,0,0,1,,@infinit2411,#TrafficChief,1218559962416209925,https://twitter.com/TrafficChiefNG/status/1218559962416209925,[4:32PM] : Pls Ikorodu road free abegi....down to ikorodu garage ni
2020-01-18 15:45:08,TrafficChiefNG,,0,0,1,,@mevpromotions @gmail,#TrafficChief,1218559958465175560,https://twitter.com/TrafficChiefNG/status/1218559958465175560,"[4:37PM] : From a reliable source A sales Rep needed at Elegance Motors Ltd No 29, ikosi road, off oregun, ikeja, Lagos. email - elegancemotorsltd16.com Male or Female with good command of English, With either OND, HND or BSc. Cc"
2020-01-18 15:45:07,TrafficChiefNG,,0,0,2,,@oluwanjomiloju @gidifeedtv,#PoweredByTacha #TrafficChief,1218559956045058048,https://twitter.com/TrafficChiefNG/status/1218559956045058048,"[4:40PM] : What's all this Okoto this Ojuelegba Lizzo is saying??, She better find a way to pack those weapons of destruction b4 saying anything."
2020-01-18 14:15:06,TrafficChiefNG,,0,0,1,,@bdurojaiye @LCCTollRoad,#TrafficChief,1218537298947530752,https://twitter.com/TrafficChiefNG/status/1218537298947530752,[3:13PM] : Make and communicate the rule that vehicle owners with no eTags or who haven?t funded their etag accounts will have to pay N1000 cash for the Ikoyi toll and N500 for the Lekki toll. Enrolment rates will jump
2020-01-18 14:00:07,TrafficChiefNG,,0,0,1,,@samthaboss,#TrafficChief,1218533530658979840,https://twitter.com/TrafficChiefNG/status/1218533530658979840,[2:49PM] : how much will it cost me for moving a mattress from progress estate baruwa to Ikota . Any movers please ?
2020-01-18 14:00:06,TrafficChiefNG,,1,0,3,,@Olamide_Dawson @IkejaElectric,#GoodJob #welldone #NigeriaCanWork #TrafficChief,1218533526628270081,https://twitter.com/TrafficChiefNG/status/1218533526628270081,[2:54PM] : Agbalumo/Igbogbo Ikorodu transformer blew on the 2nd Jan. removed repaired&amp;returned by 15th fully repaired!
2020-01-18 13:30:06,TrafficChiefNG,,0,0,1,,@Austynzogs,#TrafficChief,1218525974414811136,https://twitter.com/TrafficChiefNG/status/1218525974414811136,"[2:21PM] : 14h17: Alfred Rewane Road, Ikoyi"
2020-01-18 13:15:06,TrafficChiefNG,,0,0,3,,@MansfieldApart1,#giditraffic #QUILOX #lagos #SaturdayVibes #TrafficChief,1218522201684492288,https://twitter.com/TrafficChiefNG/status/1218522201684492288,"[2:13PM] : Own a two-bedroom Apartments in Mansfield Luxurious Apartments, Surulere, Lagos with a Down Payment of 3.5M plus A trip down to Dubai with all expenses paid."
2020-01-18 12:46:38,TrafficChiefNG,tholuinspire,0,0,2,,,,1218515038580936707,https://twitter.com/TrafficChiefNG/status/1218515038580936707,...but how do you intend to do Man O' War dressed like that?
2020-01-18 11:45:06,TrafficChiefNG,,0,2,2,,@BilliameenAyoba @AbdullateefAliy @SundaymichaelOg @TrafficChiefNG @lagostraffic961,#TrafficChief,1218499550312161280,https://twitter.com/TrafficChiefNG/status/1218499550312161280,[12:43PM] : Berger needs to expediate actions on that road. They cant be subjecting people to untold hardship on a daily
2020-01-18 11:15:05,TrafficChiefNG,,0,1,3,,@Gen35vs18b @segiwestern @PELSAUTOS,#TrafficChief,1218491999487049730,https://twitter.com/TrafficChiefNG/status/1218491999487049730,[12:07PM] : They can even give me for free shey????????
2020-01-18 11:00:07,TrafficChiefNG,,0,0,1,,@IgoriOmo @tweetsbykoko,#TrafficChief,1218488231882215424,https://twitter.com/TrafficChiefNG/status/1218488231882215424,"[11:49AM] : The ""university"" just few metres away from Obafemi Awolowo and Allen roundabout , Ikeja."
2020-01-18 10:45:07,TrafficChiefNG,,0,0,0,,@seunoludayo,#TrafficChief,1218484454752022530,https://twitter.com/TrafficChiefNG/status/1218484454752022530,[11:33AM] : pls what?s Lagos-Ibadan Expressway looking like.... inward Lagos?
2020-01-18 10:45:06,TrafficChiefNG,,0,0,1,,@JerryElijahJack @tweetsbykoko,#TrafficChief,1218484452386463745,https://twitter.com/TrafficChiefNG/status/1218484452386463745,"[11:36AM] : Allen, Ikeja.. I was like who's the VC?....Oremi laughed"
2020-01-18 10:38:07,TrafficChiefNG,,0,1,2,,@mobilecooksng,,1218482693731692550,https://twitter.com/TrafficChiefNG/status/1218482693731692550,"Calling all professional Chefs! You may not be able to start a business, but you can join a platform where you can easily find work! Signup on to connect with Customers that need quality food for events, private/corporate use. Visit"
2020-01-18 10:18:40,TrafficChiefNG,,0,2,2,,@drivertiseng @gbolahan0123pic,,1218477800207912960,https://twitter.com/TrafficChiefNG/status/1218477800207912960,Whether you own/work for a Company or you're an individual and you need to brand/wrap your just get in touch with ! Just call 08022498983 or visit
2020-01-18 10:15:30,TrafficChiefNG,,1,1,2,,@BritPropertyng @britpropertynigerialtd @ihesiulobrightpic,#RealEstate,1218477002669412352,https://twitter.com/TrafficChiefNG/status/1218477002669412352,"The best time to invest in was 10 years ago! The next best time is RIGHT NOW!!! Secure a brighter future, invest with For more information: 08077789898, 07056529676 info.com"
2020-01-18 10:15:05,TrafficChiefNG,,0,2,2,,@hackinshawler @OdiOlowoOjuwoye @OfficialHra @jidesanwoolu @drobafemihamzat @mudashiru_obasa @gboyegaakosile @tvcnewsng @channelstv @ravetvchannel @TrafficChiefNG @followlasg @AsiwajuTinubu,#TrafficChief,1218476900521132032,https://twitter.com/TrafficChiefNG/status/1218476900521132032,[11:03AM] : Yet to see any around Fadeyi axis
2020-01-18 10:00:13,TrafficChiefNG,,0,0,0,,@BarristerD @tundeasiwaju @TrafficChiefNG,#TrafficChief,1218473155716534273,https://twitter.com/TrafficChiefNG/status/1218473155716534273,[8:55AM] : From Ibadan to Lagos is free but if it Lagos to Ibadan unless traffic managers intervene I doubt if any progress would be made
2020-01-18 10:00:11,TrafficChiefNG,,0,0,1,,@AbdullateefAliy @SundaymichaelOg @BilliameenAyoba @TrafficChiefNG @lagostraffic961,#TrafficChief,1218473147751489537,https://twitter.com/TrafficChiefNG/status/1218473147751489537,[10:29AM] : Traffic gridlock yesterday was the baddest on my way home! Couldn't believe I was on the road by 1 a.m just because the Lagos-Ibadan expressway was partially closed.
2020-01-18 10:00:10,TrafficChiefNG,,0,0,0,,@merrygunner @segiwestern @Crhedrys,#TrafficChief,1218473146342264832,https://twitter.com/TrafficChiefNG/status/1218473146342264832,[10:30AM] : ??? Okada :Oga abeg na Car driver : bros please epp my life.
2020-01-18 10:00:10,TrafficChiefNG,,0,0,0,,@merrygunner @segiwestern @Crhedrys,#TrafficChief,1218473144014401536,https://twitter.com/TrafficChiefNG/status/1218473144014401536,[10:33AM] : You do well. They use that their begging to cheat motorists after their recklessness.
2020-01-18 10:00:09,TrafficChiefNG,,0,0,0,,@Vandacech @TrafficChiefNG @Damirez909fm @followlastma @jidesanwoolu,#TrafficChief,1218473142533775361,https://twitter.com/TrafficChiefNG/status/1218473142533775361,[10:38AM] : It?s only a temporary inconvenience people. We will all be better for it when the construction on the lag - Ibadan is completed.
2020-01-18 06:30:06,TrafficChiefNG,,1,0,1,,@labogua @jibsonified @GidiTraffic,#TrafficChief,1218420281527554053,https://twitter.com/TrafficChiefNG/status/1218420281527554053,[7:16AM] : Ojota..... That smell from the dumpsite na signature smell
2020-01-18 06:30:06,TrafficChiefNG,,0,1,1,,@Adebambo_A @LadyZee_ @followlastma,#TrafficChief,1218420278029500416,https://twitter.com/TrafficChiefNG/status/1218420278029500416,[7:24AM] : Wow I got home around 1am though.. Heard the traffic is weird Please guys can you do something about late night travails. Traffic around Ikeja towards berger yesterday was crazy
2020-01-18 06:15:06,TrafficChiefNG,,1,0,3,,@elviseroms @TrafficChiefNG @trafficjunkieng @tsaboin,#traffic #trafficalert #TrafficChief,1218416505362296833,https://twitter.com/TrafficChiefNG/status/1218416505362296833,[7:00AM] : When you leave home early so as to beat traffic and arrive on time...then you arrive too early. Cele Express to Lawanson then CMS is free.
2020-01-18 06:15:06,TrafficChiefNG,,0,0,1,,@niyiolanrewaju @LTAdvocates @TrafficChiefNG @followlasg @lagospedia,#TrafficChief,1218416502828720128,https://twitter.com/TrafficChiefNG/status/1218416502828720128,[7:11AM] : Please come to Olu Aina in Mushin
2020-01-18 05:15:06,TrafficChiefNG,,0,2,4,,@sinainmoney @TrafficChiefNG,#TrafficChief,1218401407335686146,https://twitter.com/TrafficChiefNG/status/1218401407335686146,[6:12AM] : This is 6:09AM and Lagos-Ibadan expressway outward Lagos is already very slow movement.
2020-01-18 04:30:06,TrafficChiefNG,,0,0,0,,@tundeasiwaju @TrafficChiefNG @BarristerD,#TrafficChief,1218390082245152768,https://twitter.com/TrafficChiefNG/status/1218390082245152768,[5:26AM] : Where r u now as I'm about to leave for ibadan
2020-01-18 04:00:07,TrafficChiefNG,,1,0,1,,@BarristerD,#TrafficChief,1218382535563960321,https://twitter.com/TrafficChiefNG/status/1218382535563960321,[4:47AM] : From Alausa (where i joined it) to Berger i spent an hour plus
2020-01-18 03:45:06,TrafficChiefNG,,2,2,3,,@BarristerD,#TrafficChief,1218378756118548480,https://twitter.com/TrafficChiefNG/status/1218378756118548480,[4:44AM] : the traffic on Lagos-Ibadan tie wrapper since yesterday fa
2020-01-18 03:15:05,TrafficChiefNG,,5,2,3,,@Oluwafe81750338 @osee80,#TrafficChief,1218371202487472128,https://twitter.com/TrafficChiefNG/status/1218371202487472128,"[4:14AM] : Yes ,see the picture of one danfo at fadeyi bus stop cross express at ikorodu road."
2020-01-18 01:30:06,TrafficChiefNG,,1,5,3,,@obamirinda @Mikano_Intl @AskGenerator @Gidi_Traffic @trafficbutter @AMFacilities,#TrafficChief,1218344783023706112,https://twitter.com/TrafficChiefNG/status/1218344783023706112,[2:18AM] : Please I need 80kva or 100kva generator to use in Lekki this morning. It's urgent. Please RT CGPA
2020-01-18 00:45:06,TrafficChiefNG,,0,2,2,,@bcooldotman @TrafficChiefNG,#TrafficChief,1218333455999614976,https://twitter.com/TrafficChiefNG/status/1218333455999614976,[1:37AM] : 01:30am Lagos Ibadan Expressway outbound Lagos is completely blocked
