0,1,2,3,4,5,6,7,8,9,10,11
2020-01-14 06:07:39,followlastma,,0,1,0,,@trafficbutter,,1216965078551011328,https://twitter.com/followlastma/status/1216965078551011328,It’s gd inw legico/fed pal/adrao/bar beach/oduduwa hse all d way to Eko hotel r’abt is all gd(busy approachn the r’abt:alt)
2020-01-14 06:07:38,followlastma,,1,1,0,,@trafficbutter,,1216965072402223104,https://twitter.com/followlastma/status/1216965072402223104,Mvmnt inw costain to connect Eko bridge is gd Slw Mvmnt from Eko bridge inw ijora olopa It’s busy inw apogbon/leventis and CMS Onw Mvmnt to officers mess and Bonny camp is good(slw at d r’abt)
2020-01-14 06:07:32,followlastma,,1,0,0,,@trafficbutter,,1216965050696634373,https://twitter.com/followlastma/status/1216965050696634373,Gd inw new garage/channels/ind tunnel /idiroko /anthony/obanikoro/palmgrove and onipanu is all gd It gets busy inw jibowu It’s better inw dormalong/ojuelegba/barracks and stadium (slw approachn stadium) It’s busy inw alaka and iponri mkt
2020-01-14 06:07:32,followlastma,,1,0,0,,@trafficbutter,,1216965048737902592,https://twitter.com/followlastma/status/1216965048737902592,Ascending mile 12 bridge and underneath the bridge inw kosofe is on the high side Connecting iyana sch dwn to tipper garage is gd Connecting Ojota bstop is busy
2020-01-14 06:07:31,followlastma,,1,0,0,,@trafficbutter,,1216965046376587266,https://twitter.com/followlastma/status/1216965046376587266,Agric inw oja and ogolonto is gd(slw at ogolonto) Onw Mvmnt to majidun is gd bt slw at itowolo It’s gd inw odogun It gets busy approachn ajegunle inw Thomas/irawo and rasco Owode onirin is better bt it’s busy inw weigh bridge dwn to mile 12
2020-01-14 06:07:31,followlastma,,1,2,0,,@trafficbutter,#LASTMAREPORTS #,1216965044027711488,https://twitter.com/followlastma/status/1216965044027711488,07:05AM. #*IKORODU RD* Ojubode inw Ikorodu r’abt is busy likewise Mvmnt from sabo to ikd r’abt Alt at d r’abt slws mvmnt inw benson Better mvmnt inw haruna/cele and agric (Busy in and out ishawo rd)
2020-01-13 17:33:50,followlastma,,0,2,1,,@trafficbutter,,1216775376195792897,https://twitter.com/followlastma/status/1216775376195792897,Ifako inw Alapere is steady. Alapere inw Apostolic is ok. The stretch of Ojota Interchange is steady down to Ikosi junction. Ikosu jynction inw Berger/Kara is gud
2020-01-13 17:33:50,followlastma,,2,3,1,,@trafficbutter,#LASTMAREPORTS #TMB,1216775372987158529,https://twitter.com/followlastma/status/1216775372987158529,06:31PM. /LAGOS IBADAN EXPRESSWAY: Obalende inw Ilubitin is busy. Ilubirin inw Adeniji is steady. Adeniji inw Makoko is ok. Makoko inw Iyana Oworo/Carwash/Ifako is busy.
2020-01-13 16:42:29,followlastma,,0,0,0,,@trafficbutter,,1216762450495856641,https://twitter.com/followlastma/status/1216762450495856641,"Toyin roundabout inw hospital bus stop is gtg, Hospital all the way to Allen roundabout is busy, RJ From Allen roundabout inw toyin roundabout is a smooth ride"
2020-01-13 16:42:25,followlastma,,1,0,0,,@trafficbutter,,1216762436197453825,https://twitter.com/followlastma/status/1216762436197453825,"Adebola House in/out Opebi Link Road up to welfare is very heavy, Adebola House inw awosika all the way to toyin roundabout is gtg,RJ from toyin roundabout back to Adebola House is very busy, Traffic in/out of toyin str is gd,"
2020-01-13 16:42:23,followlastma,,1,3,4,,@trafficbutter,#LASTMATEPORTS #OPEBI #In,1216762425967509505,https://twitter.com/followlastma/status/1216762425967509505,05:42PM. ALLEN and out of sheraton Link Road is gtg Movement through the Opebi u-turn inw salvation is gd Approaching salvation is slow due to alternation Salvation inw Adebola House is slightly busy
2020-01-13 16:40:16,followlastma,,0,0,1,,@trafficbutter,,1216761893207052288,https://twitter.com/followlastma/status/1216761893207052288,"OkeAfa inw pako,kogberegbe,college,Aye to laspotech is a moving traffic in&out 5star inw iyanaisolo is a moving traffic while ballet inw ijesha is OK on both lanes IreAkari inw osolo is gd Apata inw transformer to ilasa is ok"
2020-01-13 16:40:14,followlastma,,1,1,2,,@trafficbutter,#LASTMAREPORTS #Okota,1216761885976035329,https://twitter.com/followlastma/status/1216761885976035329,06:39PM. /isolo Cele inw okota to AgoR/A is OK in&out Cele link bridge inw iyanaitire is OK Ago palace way inw Apple junction is gd in&out Chemist inw pako is OK
2020-01-13 16:38:58,followlastma,,1,0,0,,@trafficbutter,,1216761568291061764,https://twitter.com/followlastma/status/1216761568291061764,"Obadeyi inw Ekoro junction is ok,bt steady at Ekoro inw Abule Egba where there is slight delay due to alternation. The rest of the journey back to ile Zik is ok"
2020-01-13 16:38:57,followlastma,,1,0,0,,@trafficbutter,,1216761561190162432,https://twitter.com/followlastma/status/1216761561190162432,"Amje inw Master Energy is ok,bt slow onward Mashalashi.Kola nd Casso. Casso inw Meiran is ok,bt busy approaching Ijaye down to Obadeyi."
2020-01-13 16:38:54,followlastma,,1,3,2,,@trafficbutter,#LASTMAREPORTS #LAGOS,1216761551874592768,https://twitter.com/followlastma/status/1216761551874592768,"05:37PM. ABEOKUTA EXPRESSWAY: Ile Zik inw Dopemu under bridge/Iyana Ipaja/Abule Egba/Casso is gud. Casso inw Kola is slow. Kola inw Tollgate is ok. RJ : It is slow around Tollgate,bt gud inw Ajegunle where it is slow inw Amje."
2020-01-13 16:36:54,followlastma,,0,0,0,,@trafficbutter,,1216761047039778816,https://twitter.com/followlastma/status/1216761047039778816,It’s busy inw barracks dwn to lastma office(road repairs) Gd inw oshodi RJ from oshodi back to anthony is gd Anthony all d way to olopomeji is also gd
2020-01-13 16:36:52,followlastma,,1,1,1,,@trafficbutter,#LASTMAREPORTS #,1216761039393562632,https://twitter.com/followlastma/status/1216761039393562632,05:36PM. #*GBAGADA-OWORONSHOKI EXPWAY * Olopomeji inw olojojo is gd It gets busy inw Gbagada/1st Pedro/west end/hotel Newcastle (constructn works) Connecting Anthony oke is gd
2020-01-13 16:27:03,followlastma,,0,0,1,,@trafficbutter,,1216758566457085954,https://twitter.com/followlastma/status/1216758566457085954,RJ from NNPC inw canoe to hollandia way is gtg Jesus house inw osoloway is a moving traffic
2020-01-13 16:27:01,followlastma,,1,1,1,,@trafficbutter,,1216758558362165248,https://twitter.com/followlastma/status/1216758558362165248,"7&8 tru osoloway to Afariogun intersection is gd RJ from Aswani inw Afariogun to 7&8 is a moving traffic Afariogun inw canoe to eleganza, canoe is a moving traffic, towards destiny is gd Mobostic connecting NNPC is busy"
2020-01-13 16:27:00,followlastma,,1,2,1,,@trafficbutter,#LASTMAREPORTS #Airport,1216758556067799042,https://twitter.com/followlastma/status/1216758556067799042,05:24PM. Road Apakun inw Airport to Nahco is gd RJ from Nahco inw Ajao to oshodi is gd on the main carriage way while on the service lane is slow RJ frm Jesus house inw Ajaogate is a moving traffic
2020-01-13 16:24:21,followlastma,,0,1,0,,@trafficbutter,,1216757888263294976,https://twitter.com/followlastma/status/1216757888263294976,"Brown str inw bolade is a moving traffic Bolade inw ladipo, shogunle, pwd is gtg Traffic from PWD inw the likes of airport, national, ikeja along, Ajayi farm and ile zik is very heavy."
2020-01-13 16:24:20,followlastma,,1,4,3,,@trafficbutter,#LASTMAREPORTS #,1216757885931261952,https://twitter.com/followlastma/status/1216757885931261952,"05:23PM. #*Agege Motor Road* Empire inw moshalashi is gd Moshalashi inw idi oro, olosha is also gd Olosha inw Olorunsogo is a moving traffic Olorunsogo inw cappa is gtg Cappa inw Oshodi, Brown str is also good"
2020-01-13 16:22:52,followlastma,,0,3,1,,@trafficbutter,,1216757513460338689,https://twitter.com/followlastma/status/1216757513460338689,RJ from ikj ubridge inw orija is gd bt busy inw balogun/airport hotel dwn to allen r’abt Allen inw radio jnctn is gd(slw at radio intsctn) Gd inw testing ground/shoprite and secretariat gate Slw inw barracks and busy inw nurudeen olowopopo way.
2020-01-13 16:22:51,followlastma,,1,1,1,,@trafficbutter,,1216757510776000514,https://twitter.com/followlastma/status/1216757510776000514,It’s busy inw testing ground/radio dwn to allen r’abt (influx and alt) Allen in and out aromire is busy Allen inw airport hotel/balogun is gd(busy approachn balogun) It’s gd inw MAN hse and ikj bstop It’s busy approachn ikj ubridge
2020-01-13 16:22:50,followlastma,,1,2,1,,@trafficbutter,#LASTMAREPORTS #,1216757508464959494,https://twitter.com/followlastma/status/1216757508464959494,05:21PM. #*OBAFEMI AWOLOWO WAY* Nurudeen olowopopo is busy It’s gd inw ikj electric bt slw inw barracks(alt at d jnctn) Barracks inw secretariat gate is busy It’s gd inw elephant hse and busy approachn Coca-Cola jnctn(alt)
2020-01-13 16:21:18,followlastma,,0,0,0,,@trafficbutter,,1216757122630914049,https://twitter.com/followlastma/status/1216757122630914049,"RJ back to GH is a moving traffic GH inw kodesho is slow moving, RJ to GH is very busy RJ inw first gate is a moving traffic First gate all the way to kingsway is a smooth one, Kingsway inw maryland is busy."
2020-01-13 16:21:17,followlastma,,1,0,1,,@trafficbutter,,1216757118151335936,https://twitter.com/followlastma/status/1216757118151335936,"Its a bit slow inw isaac John from kingsway due to alternation, however its a smooth ride all the way down to first Bank from nitel First bank inw GH is very busy GH inw local Airport is a bit slow but moving"
2020-01-13 16:21:17,followlastma,,1,0,1,,@trafficbutter,#LASTMAREPORTS #,1216757115408343040,https://twitter.com/followlastma/status/1216757115408343040,"05:20PM. #*Maryland* Maryland in/out Anthony is gd, also Maryland in/out odo iyalaro is gd. Maryland inw kingsway bus stop is gtg"
2020-01-13 16:07:19,followlastma,,0,1,1,,@trafficbutter,,1216753602724794381,https://twitter.com/followlastma/status/1216753602724794381,It’s busy inw ikosi but gd inw secretariat/otedola and berger(bstop activities at Berger) Connecting kara is gd to go
2020-01-13 16:07:18,followlastma,,1,1,1,,@trafficbutter,,1216753595959447552,https://twitter.com/followlastma/status/1216753595959447552,Mvmnt inw adeniji/makoko/unilag WF/ilaje to iyana oworo is gd(slw approachn iyana Oworo) Gd inw olopomeji and busy inw ifako and ogudu It’s gd inw alapere/Chinatown/Ojota bridge
2020-01-13 16:07:16,followlastma,,2,1,1,,@trafficbutter,,1216753589122674688,https://twitter.com/followlastma/status/1216753589122674688,It’s gd inw ikoyi registry where it gets busy inw Glover rd jnctn It’s gd inw fantasy land bt slw to connect Osborne It’s a gd mvmnt inw dolphin where it gets busy inw ilubirin
2020-01-13 16:07:14,followlastma,,1,5,4,,@trafficbutter,#LASTMAREPORTS #,1216753580037885959,https://twitter.com/followlastma/status/1216753580037885959,05:05PM. #*IKOYI-3MB-LAG IBADAN * Mvmnt from akin adesola inw okunola park is gd It’s slw at law sch Civic center inw law sch is gd Law sch inw falomo r’abt is gd(alt at d r’abt)
2020-01-13 10:17:58,followlastma,,0,6,5,,@trafficbutterpic,,1216665683125243906,https://twitter.com/followlastma/status/1216665683125243906,Flash Update : Recovery of the fallen truck at obadeyi inw abule egba is still on going at Obadeyi.Also transloading is on as well.Recovery imminent. Patience advised.
2020-01-13 10:14:45,followlastma,,1,12,17,,@trafficbutterpic,,1216664874446675971,https://twitter.com/followlastma/status/1216664874446675971,"Flash Update: An accident at ilubinrin just by Lawma inw Simpson involving two cars, for now no casualty but traffic backlogging towards third mainland bridge while effort is on for its evacuation."
2020-01-13 08:14:35,followlastma,,0,3,4,,@trafficbutter,#LASTMAREPORTS #Update,1216634633875529728,https://twitter.com/followlastma/status/1216634633875529728,09:13AM. on 3rd Mainland Bridge Vehicular mvmnt frm Iyanaworo inw Adekunle is good to go while mvmnt frm Adekunle inw Adeniji Adele Lagos is slow moving traffic. Mvmnt frm Adeniji Adele inw iyanaworo via Olopomeji car wash is good to go.
2020-01-13 07:00:45,followlastma,,0,1,1,,@trafficbutter,,1216616051775016965,https://twitter.com/followlastma/status/1216616051775016965,Ikj ubridge inw kodesoh dwn to adeniyi Jones intsctn is gd(at the jnctn) Onw Mvmnt to guinness r’abt is gd Connecting pero/otubu and shiaba is gd(slw at shiaba inw moshalashi alhaja) Mvmnt back to pen cinema is gd
2020-01-13 07:00:44,followlastma,,1,1,1,,@trafficbutter,,1216616049287794689,https://twitter.com/followlastma/status/1216616049287794689,Onw Mvmnt to GenHsptl ubridge is also on the high side RJ from GenHsptl ubridge inw cash and carry is gd It’s busy inw ascendn ikj bridge and ubridge(alt ongoing underneath ikj bridge) *ikj ubridge in and out allen r’abt is gd
2020-01-13 07:00:43,followlastma,,1,0,0,,@trafficbutter,,1216616046498664449,https://twitter.com/followlastma/status/1216616046498664449,Guinness r’abt is busy inw akanni doherty jnctn dwn to 2nd gate (busy in and out akanni doherty) Onw Mvmnt to adeniyi Jones inw kodesoh is gd but busy inw ikj ubridge as well as ascendn and descendn ikj bridge
2020-01-13 07:00:42,followlastma,,1,1,2,,@trafficbutter,#LASTMAREPORTS #,1216616043113852931,https://twitter.com/followlastma/status/1216616043113852931,08:00AM. #*AGEGE-IKEJA* It’s a gd mvmnt from pencinema inw moshalashi alhaja(slw at moshalashi alhaja) Gd inw shiaba dwn to otubu/pero and guinness r’abt *Akilo in and out mkting is gd
2020-01-13 06:44:51,followlastma,,0,0,0,,@trafficbutter,,1216612053038829568,https://twitter.com/followlastma/status/1216612053038829568,Canoe inw chivitaAvenue to swimming pool is slow Hollandia way inw Eleganza is gd Ajao inw lateef salami Jesus house is ok
2020-01-13 06:44:50,followlastma,,1,0,0,,@trafficbutter,,1216612046852239366,https://twitter.com/followlastma/status/1216612046852239366,"RJ from Aye inw Aswani is gd,approachn afariogun is slow,enroute 7&8 is a moving traffic Afariogun inw canoe to Jesus house is gd,towards Eleganza is a moving traffic,connecting NNPC Road is gd RJ from mobostic inw destiny is a moving traffic"
2020-01-13 06:44:48,followlastma,,1,0,0,,@trafficbutter,#LASTMAREPORTS #AirportRoad,1216612039000330240,https://twitter.com/followlastma/status/1216612039000330240,"07:43AM. Apakun inw Airport to Nahco is gd RJ from Nahco inw Ajao,7&8 to oshodi is gd 7&8 thru osolo way is gd,towards Afariogun intersection is a bit slow Aswani inw Aye is gd"
2020-01-13 06:37:59,followlastma,,0,0,0,,@trafficbutter,,1216610323924430849,https://twitter.com/followlastma/status/1216610323924430849,"Sheraton in nitel is a moving traffic (alternation), nitel inw kingsway is gd, leventis u-turn inw cantonment is slow, Cantonment inw maryland is gtg."
2020-01-13 06:37:58,followlastma,,1,0,0,,@trafficbutter,,1216610320787169280,https://twitter.com/followlastma/status/1216610320787169280,GH inw kodesho to oba akran is gd RJ back to GH is busy but moving traffic(alternation) GH in/out oba akinjobi is gtg GH inw sheraton is also gtg
2020-01-13 06:37:57,followlastma,,1,0,1,,@trafficbutter,#LASTMAREPORTS #,1216610317121343489,https://twitter.com/followlastma/status/1216610317121343489,"07:37AM. #*Maryland* Anthony in/out maryland is gtg Odo iyalaro in/out maryland, Maryland inw GH is a jolly ride GH inw local Airport is gd, RJ inw GH is a moving traffic."
2020-01-13 06:36:54,followlastma,,0,0,0,,@trafficbutter,,1216610051663769600,https://twitter.com/followlastma/status/1216610051663769600,It gets busy ilasa and iyana isolo It’s gd inw 5star/toyota/charity dwn to oshodi
2020-01-13 06:36:53,followlastma,,1,0,0,,@trafficbutter,,1216610045871390720,https://twitter.com/followlastma/status/1216610045871390720,Sanya inw coker/1st rainbow/2nd rainbow/Alaba exp/JAKANDE is gd bt busy inw mile2 RJ from mile 2 dwn to 2nd rainbow is gd(bstop activities at 2nd rainbow) Onw Mvmnt to sanya/ijesha dwn to ballet (quite slw at ballet)
